,job_categorized
11179,-0.291864073557
11366,0.795631047047
680,0.167844213222
11832,1.37754254047
3664,-0.323865671789
1661,0.160417636542
508,0.368783398063
166,0.58939904409
12412,0.596708362438
9198,0.991511297839
12500,-0.157108348267
7365,2.12274380539
1914,0.540135383334
7263,0.674581981439
14457,0.470282370995
14858,0.669091859531
7361,0.188439599059
1104,0.481830350326
11736,0.776955337827
9944,1.6880061566
5310,2.14793440656
11300,-0.0833687866458
5754,-0.0600876586263
152,0.427132574855
11888,0.95100673147
5679,0.426537737181
13709,0.485490102771
3551,2.23462028495
3722,-0.489932067684
11034,1.6590218802
12816,-0.113442632319
4538,1.19662359605
13706,0.929298518585
10014,0.80419991344
8463,0.177222584343
1991,0.569589790152
13213,-0.249005946168
8501,0.226932423898
5141,1.01244927789
3811,1.48043391325
13058,1.72201799692
3450,0.149260329009
4591,2.08296688431
7352,0.536994373532
205,1.11061133378
9327,0.89609292085
6680,-0.0338743049009
2749,0.830485010533
8497,0.260797076477
1849,0.796036382062
13606,-0.0746779337434
10180,-0.277466698551
3240,0.573129659527
11884,1.00403213038
3109,2.07034164039
10179,0.671649270432
5934,1.8159167752
12262,0.639994743737
5810,0.73683793012
8575,0.44704874079
5634,-0.159736223145
4307,0.539812561188
3156,1.09097476537
6534,0.99614007605
13719,0.494793573714
13033,-0.90181460784
13241,2.06645382658
8891,1.03912979153
3832,0.111423548981
14848,0.409029920781
4776,1.15432910865
7997,0.382340066296
4276,1.17369226811
14622,0.211233698579
12802,1.11437048006
14398,-0.107002484423
278,0.811661130728
6771,2.31904987391
7415,0.850972452394
3252,1.22717164833
12893,-0.223877775925
14106,0.318128506249
289,0.318693978016
3075,0.418976515039
10821,-0.738841183787
9582,1.025948232
13548,-1.29418711118
270,1.1415251477
4570,0.650705813472
13167,0.194491382238
9583,1.11073115028
6696,1.69074253041
4316,1.99088980483
3180,0.763857926409
1422,0.234424628998
8275,0.0352018100016
9065,0.767179515668
11820,0.861827801051
4557,-1.40370893315
7812,0.288104361737
6297,0.925121879444
13705,0.184527015057
10963,1.04621100203
14540,-0.332458317932
1132,1.09981147476
10521,0.0704239411111
6242,0.931035803093
11357,0.240539816613
14058,0.214003895646
7423,0.81729492229
11902,-0.136072820882
10152,0.422235964576
10783,0.805796569587
5520,0.804710745728
9408,1.04736279547
13054,0.495538720618
12084,0.622286681421
9256,0.0516048372281
3786,0.595950463911
11793,0.541371141705
8345,1.07285222806
2161,1.0954748872
3008,1.00071405214
1105,1.84669143963
13277,0.946223003285
692,0.188894209283
11729,1.1374645048
4956,0.3079663921
8307,0.611481711246
4369,0.836207148283
2765,0.708348541231
3929,1.00001787029
14609,1.46395156454
14736,0.00372300498304
7778,0.255015341294
13110,-0.217730420799
628,0.837248414807
2451,1.73642519451
10691,0.891732348361
3824,0.33236244784
13493,0.0645233018252
14939,-1.64974049619
3743,2.4255224601
2176,1.49538564502
6689,0.396184100816
8858,2.15920015168
3318,0.540430223833
10864,-0.100596625394
9653,0.500924116287
7432,1.33013070319
2787,0.00260789664901
1196,0.82070341251
1676,1.02854725167
3947,0.429849973758
7618,-0.727774983448
4444,1.22411497457
5722,1.38291481729
11670,0.272709522674
12711,0.244197257054
2369,-0.550535905182
4967,-0.84491603804
2217,0.680246373534
8148,0.790062459427
10410,1.38228878394
3326,1.92156036898
11114,0.717760041001
3583,0.127113599364
14666,0.130864078326
14906,1.01407479677
3619,1.09687196066
6217,0.620113050829
2468,0.32421909806
8277,1.01334578652
14707,1.50482787701
5973,0.620060368005
3667,-0.392552890769
5158,0.910019113244
7594,0.488750991758
6976,0.344423508494
10211,1.75002229519
3423,-1.09283081764
8199,-1.48749997409
2409,0.813506569514
3212,1.01431366513
12837,1.82341275887
5366,2.10035504648
11140,0.632197562699
6593,-0.40640496794
2895,-0.430168277865
14458,0.802588510532
13824,0.511847959664
3642,1.83636337296
13512,0.395818057486
11030,0.00263141601319
12575,1.036564154
9475,1.15463187667
10193,1.2930425246
12918,2.4595088959
9061,0.916450336431
14533,-0.45221628427
13452,0.405561551892
8548,0.263051786197
14864,0.478362423304
5451,0.54084268549
7160,-0.214784705488
7866,0.0360201385824
2743,0.696210630049
14893,0.62863116363
10082,0.436798891536
9797,1.38877506233
4958,0.567695422489
13856,1.25531676793
10572,0.633203584758
6474,0.489458799817
7888,0.560357199067
8811,0.316015735801
492,0.112807834487
1116,0.993641063563
5637,0.476654539738
13174,0.681806644285
14807,0.595054297609
11091,0.769456027613
13576,2.2808560546
14519,-0.294652661771
6589,-0.395544393207
13613,2.47185737547
7557,0.278871554891
11986,-0.104621402099
5241,2.14949461905
13871,0.258364517613
2783,0.222143429451
14934,0.619262586123
1696,0.523273871884
5685,0.638624437256
2295,-0.576891490188
5939,-0.146116965527
7763,0.331842802086
10244,1.68180734454
9968,1.11522276321
3313,0.423363563626
4781,0.726120598944
8350,1.01992173157
11152,2.07107324714
9784,-0.461038863469
9915,0.63097313599
7605,0.813709500035
215,-0.154033473412
6707,0.666090068171
13436,1.79570525268
8682,1.54813398253
13707,0.878642655723
3483,-0.124327890707
7006,1.32148737213
5102,0.300990675322
6599,0.560125157471
3764,0.777691449418
11882,-0.146733233848
6410,0.66193448995
11342,-0.0734698893526
25,0.684522077528
10601,0.562465328986
7659,0.488694277374
13076,0.715422802366
9744,0.592675926295
13811,0.741244822455
12927,0.833690443844
6683,1.52424078223
9171,-0.315524989006
10039,1.15836863027
14488,0.887900871691
8584,0.000565593741315
11564,0.752981373077
12887,0.907698223091
11490,0.00597014427088
14477,0.825416393064
12407,1.21446603913
1102,1.2772537471
3276,0.426310841083
5345,0.959365812104
13621,1.1601712747
13200,0.17786706881
8386,-2.70187473666
8835,-0.328204638548
10869,0.644022764125
14987,0.96505534292
2207,0.159775013718
4552,1.08927811603
4402,-0.382494587219
7395,1.3286426125
3718,0.663695272068
972,0.982835260123
4579,-0.0655793803762
6516,0.500318228353
719,-0.11306689275
6155,0.826468534347
14160,0.164456765017
2803,1.78995705112
2566,1.41798353501
4025,1.00764808633
6198,1.92318202156
8224,0.67219785959
13253,3.43822628181
4063,1.24312688769
9889,0.927255890221
2792,1.87856777896
2222,0.422942309932
5818,0.761260707285
3866,0.950393581625
10832,-0.67616205171
12993,0.717452248137
13640,-0.651140313661
11386,-0.386464811958
3227,0.848109489247
4214,0.40218932459
3923,-0.232625708362
10469,0.550833809323
11176,1.18128079426
1401,0.469827122962
8931,-0.1317738349
7703,0.5079434923
4979,0.940184882188
3253,0.429037180468
12945,0.884466251352
2661,0.248937151824
2158,0.485722558758
8578,-0.0677578183477
8088,0.75871796217
674,0.524152463337
11391,-0.458589248261
7011,0.307853252675
10996,0.174056057566
10197,0.891946419002
3841,0.771606030816
1815,1.46004151055
12476,0.128272340824
14759,1.14257575083
2100,2.22236647647
13369,-0.189102019411
6708,-0.842536005916
1673,0.806772733259
10293,0.392912599802
4213,0.541529528941
11291,2.47906388671
10891,1.84949301248
1548,0.270636803416
12345,1.51228031702
8547,-0.66955668885
5184,-0.0200853620693
1461,0.778916223585
14086,0.657331666217
3220,-0.0939891769747
12644,0.0620905699567
13748,2.62084158648
7170,-1.17892860141
7430,0.591324462057
14310,0.888645052294
1751,1.30125299098
3976,-0.0467605753337
8353,1.69946204577
1772,1.32467681772
9388,1.74198990068
10070,0.920348272799
2016,0.552466336606
2005,0.716632324126
3893,0.0303101775873
3237,0.379196921865
4424,0.318754809743
10270,0.693125468273
8588,0.866074012792
2257,3.29564263117
4072,0.0808840730181
5574,1.18492670964
9083,0.544373690474
14267,0.0272430935093
5355,0.500821075368
8418,0.37644411684
6093,-0.412070771577
7935,0.439954489377
12225,0.170407722848
1519,0.695761417383
12246,0.223441710827
1378,0.996126173989
5672,0.4855548945
9215,-0.469606838467
2587,0.834123534873
14649,1.07957004127
5621,0.958720303997
11822,0.117352805409
12340,1.38227792814
5842,0.479602023657
7122,0.260376862475
5832,0.654835320017
9821,0.446141418453
4888,2.1972965182
5904,1.2466299128
522,-0.495012280491
8043,0.117795959426
3607,1.50294196809
9120,-0.192932558497
234,1.04353047893
3796,-0.306947595481
6318,2.84190780513
7094,0.455899272124
10202,0.659055038703
1948,2.4395634278
6361,0.78306275577
14107,-0.434522936438
12797,0.629436060424
6091,0.0199303482415
13636,0.2730804878
2224,-0.031311628239
9298,-0.973820382277
13572,0.846811283408
9010,0.985859620039
5571,1.28092962136
4523,0.484361196574
5793,0.69455904377
13183,0.485866310568
5738,0.758132916072
2624,0.506645283398
4728,0.0122166977235
7818,-0.325651774578
8859,-0.0403500451851
14875,0.750980641802
13683,1.09643903314
9080,0.128006039706
11141,0.75244276797
2437,-0.100175384474
6056,0.431882952142
9009,0.365807242399
6352,4.09400550635
10533,-0.632171700668
3167,1.07220135599
1809,1.10626654429
12130,1.57825352636
7161,-0.135162303273
9456,-0.542543168288
5086,0.00134373264258
12073,1.45060422703
7016,0.405404192669
11673,1.14881106766
4945,-0.330620432869
6046,1.44848703144
12555,1.00868077701
13898,0.876663133017
6919,1.48000266959
5590,1.3356942665
7226,0.442163849181
1228,2.03670208795
11542,0.15147080152
6846,1.60269480347
8244,0.532735043983
11588,0.947562009742
6555,0.890483728817
159,-0.629496067437
8851,-0.433886577663
9779,0.423028494096
1589,-0.452476410819
14763,0.835719809159
14235,0.906135951046
14212,-0.88657809971
14006,0.535271930091
6687,0.866873819135
14021,-0.17652570413
11269,1.43605705335
10576,0.47104466694
14428,-0.275965560561
7480,-0.205619869796
13901,0.843275984204
1556,1.59318866629
2828,0.784861799579
436,1.14917507661
5789,-0.887613378453
12223,-0.671080509597
1588,-0.138325892479
7398,0.17960861719
2780,-0.972823523355
13477,1.22733423358
9242,1.46148890067
5686,0.69195856705
3965,0.063359853337
4727,0.0468112821947
9165,0.602563652451
1238,1.63387136757
2951,3.41594447035
10534,-0.600514504109
14648,0.0564298758345
11576,0.333557530941
14745,0.609761289699
1497,0.445335964375
6465,-0.449706028625
7355,0.969223845314
7823,1.13662803575
7547,-0.0769081261591
7913,0.633571697363
10614,-0.698959245599
12840,1.71191831745
5185,0.182365406545
5647,0.297960204832
14099,1.5827427163
5242,0.510822604899
2130,0.181187858531
2092,0.165266736866
5409,0.707994182326
10207,1.31981373123
187,0.363602470346
11215,-0.159958406844
7938,0.137270898154
3655,2.03860013715
3426,0.9272813253
11482,-0.625727011392
1381,0.253250058852
13107,0.228265747255
8605,0.14651408193
7427,0.744163211531
5037,0.73965420204
4897,1.20240535077
3175,0.697043095536
14027,1.35765016337
11945,0.0683404491487
8448,1.68981080567
14850,1.00548384953
11866,0.342091904506
2235,0.136374164268
8068,0.784872004152
9959,0.126804578544
4236,1.4022317148
11110,1.23678649846
11457,0.246029526111
9764,1.1437597424
24,2.16419969421
3363,0.0507418652436
1088,1.2097346359
10886,0.666385692711
8733,-0.0243174432225
13739,0.635053563082
2841,0.703994513225
10503,0.691511274167
7537,2.27266830793
7470,0.732106978144
13985,1.78088013671
4152,0.527231904147
9501,-0.472237159072
695,0.697637974642
13775,0.824203491942
6337,1.35913257421
1227,0.390881813494
1999,0.0261935048364
276,0.55599614005
12914,1.08676162136
5929,0.58831675777
2953,0.947139611664
3637,1.13156742806
3906,1.61293539861
4778,0.94071472789
5845,1.86075803606
14545,0.754319947841
4117,-0.0482611363416
13212,0.262483844145
1137,0.609396142001
2767,1.60694664428
8182,1.04097845104
12247,1.25293417988
11878,0.214076953024
7661,0.325927978728
9134,0.656043711263
11133,0.437854252912
2490,1.00429122628
14523,0.654489893464
7742,0.196547864695
3935,1.22309728697
2384,1.10401793994
8016,1.59296028702
7084,-0.186774898104
115,1.17438755795
1863,0.303486750562
10750,1.69506302749
3119,-0.295034159594
4258,1.1224768885
13852,0.915581936067
14825,0.549398934238
2819,0.146188615047
11417,0.494713089787
11241,1.32839323387
13637,0.536154659864
4699,0.864462793228
3802,-0.248616426109
6068,2.29189635862
3536,0.826521681244
3825,0.774258959578
6642,0.739350866632
12967,0.0380684082014
1946,0.328885176812
13095,0.580042443373
14194,0.342539347073
12495,0.56726111892
9802,1.10679476038
7269,0.85625926323
11685,0.921188323961
7929,0.78030028954
7166,0.905818148909
6963,1.05123244068
5867,-0.196363017042
10859,0.91197774481
4761,0.505977693107
10386,-0.150932781812
882,0.441819809362
557,1.00431843475
12152,0.937531722194
1207,-0.0364069339352
11347,-0.0548437692744
7684,2.18340424585
11575,0.247250114302
9702,-0.751896017814
6538,0.647577972706
10485,-1.37827748486
3211,0.558735628152
3630,2.35833764736
1708,0.0701377669262
12363,0.762003702543
8458,0.148798886209
1140,1.46477540197
3162,-0.416188574301
6207,0.338341639569
12618,0.598096135119
3730,0.848077464031
10101,0.125743575832
11573,0.203312479921
2660,0.275562190976
8848,-0.61208724248
1307,1.46975327275
2567,0.960059320041
9190,0.271743263546
2834,0.650352046433
14357,-0.559182292198
9429,1.04358500685
2151,1.04865809774
11682,-0.296097515206
3835,0.98550765425
14921,1.54206843344
11477,-0.0222279838674
12310,1.85953621979
10378,-0.234936759921
9326,0.400283208075
5004,0.251713245043
6626,-0.900410265716
9495,0.322177063165
1627,0.0356150588181
11995,-0.209457840687
9714,2.21626046042
14712,1.2465354909
358,0.731852387584
138,0.432113317683
8491,0.936075152065
9748,0.835672986502
382,0.224414005735
11283,0.659544764559
4857,1.06850555773
14721,0.389152309054
1439,-0.392564304451
9569,-0.837320958808
946,0.815879480828
12419,1.5985813686
5498,-0.0183807193894
4916,1.14757484453
8556,0.326738311683
10913,0.82303876708
1932,0.769873521231
2352,-0.718751977877
3236,-0.20635186502
9493,0.687807087585
12397,-0.180513482678
3807,0.78869611379
13810,1.78917478443
1936,0.880234823806
13363,-3.24833880449
4154,0.267528317867
8988,0.419101318127
2416,0.189041902268
11459,1.73759279352
6139,0.519262481069
785,0.934576939241
6789,-0.366449786196
8036,0.803569857645
8315,-0.0326389587559
14202,-1.80475565125
5668,-0.218303944739
2172,1.12949292335
2169,0.224957044893
6628,0.593040570429
4009,0.972940496448
4340,0.302131727432
910,0.808294646383
6268,1.51583234216
2309,0.650655509027
10033,0.863470244246
9449,-0.600100238762
6591,0.167892652733
4458,-0.611790117429
7597,0.903283366685
9370,0.39150751442
11511,0.233851053653
14007,1.00824706983
4652,-0.775577903119
6218,0.384719102129
442,0.431729316206
3415,1.18967730891
9591,1.18884616582
14155,0.00370843881499
14128,2.48668087667
9649,0.525463743199
11737,0.438433568382
5744,0.916374164061
1054,-0.917268756953
14788,0.723662970973
3699,1.85186077765
929,0.474245714117
6468,1.50296456446
8767,-0.342250544379
1829,0.42010694189
13756,0.555265772686
11582,0.558246351283
12895,0.247954158389
2011,0.696813049677
913,0.671501989615
7611,1.0364755358
12333,0.458851057549
11537,0.572220748934
2606,2.17038406592
4928,1.29220512707
9783,0.649434382993
6564,0.409159017291
12194,0.48067680461
6,0.86937598638
7835,1.81739191481
6583,-0.199800391224
3361,0.805211211868
10135,0.926630753869
12511,1.38766515411
1635,0.360909011035
1141,0.162664581604
13090,1.17470748645
359,0.780511535696
2070,0.197892821053
3134,1.00891386283
5160,1.57585874557
6990,1.43220219875
3243,0.873335023919
2242,-1.60797172148
1474,1.8512795526
12877,1.21880100071
10081,-0.101820309959
3259,1.13823678311
10213,-0.0802190639989
4020,-0.128873175593
13252,-0.0053117668728
8566,0.0700400684741
3500,-0.157062766489
2658,0.0405590045278
12669,0.895196750448
1130,-0.223547201239
13785,0.569599537182
1819,0.43019618086
7461,0.904731600728
11747,1.12504865516
11707,0.401291509649
12230,0.887134452506
7064,0.292622738028
4318,0.458762749578
9342,0.671749286795
4669,0.354800305728
9428,1.3833313078
5476,-0.506325942485
14755,2.76719753242
13160,1.45659828765
1856,0.881669262666
2282,-0.0800957856562
13832,0.937881133282
4008,1.75011479025
6401,-0.47375095837
14890,0.763823020777
13918,0.80293714655
386,-1.17639732427
1628,0.293212324438
10906,0.166645168407
11460,0.112375422376
12629,0.55262297112
13993,0.00696879426732
7718,0.462053381877
11504,1.7002220368
14953,2.58395565174
9101,0.582550964415
12988,0.48049668268
10058,1.47210537615
1842,0.633094089223
2497,0.863188558498
201,3.80638390101
12031,-0.587317714638
3868,0.731926641524
5054,0.677962164354
5889,0.948803616831
2702,1.92508835073
7922,-1.34880518856
331,1.10389234343
3808,0.115005740669
935,1.29239081952
10651,0.575231549732
1774,0.483518158452
11788,0.744374657021
8611,-0.202877492763
10878,0.998117172135
13726,3.40250124402
989,-0.567697763142
5443,0.260401647942
12493,0.375726079598
6993,0.795719386695
12818,0.00849834985638
5806,0.773603194859
13109,0.218868793258
13057,-0.556069996115
6574,1.50690496368
3052,0.00130594389254
12960,-0.188460081458
8365,0.94252936042
4615,1.33027210852
3321,1.61291926603
11374,0.792615686755
6246,-1.94222506397
6048,-0.0642701357085
3311,0.293883841285
11652,0.147623260909
11781,-0.228048616407
14656,0.0980623927479
11196,1.55875834359
8210,0.977143478784
3628,1.04948500732
13297,-0.60934864474
10366,0.0171364886282
1356,0.185951944847
5002,0.6031571783
11633,0.614316279476
5823,1.05359877437
14259,-0.0133309524209
5670,0.673630678485
3112,1.2324641112
182,-1.16360659924
13291,0.159331908496
10004,0.405312696765
855,1.90774198845
12832,1.53604089484
4912,0.112942494127
13021,1.42831475067
1800,1.84624052346
13891,0.250391819203
10621,0.113553209832
5482,-0.202650209536
12491,0.950061659265
1968,-0.00275864498152
12482,1.2201381879
12202,0.577634505603
4697,-0.384784256456
4987,0.865795608056
4650,-0.785018756035
